foodId,title
1,Фиш & чипс
2,Мини-чебуреки
3,Сырные палочки в беконе
4,Мясное плато
5,Колбаски
6,Пивной сет
7,Чебуреки
8,Гренки с сыром
9,Куриные наггетсы
10,Картофель фри
11,Луковые кольца
12,Соус чесночный
13,Салат с печеными овощами
14,Салат с творожным сыром
15,Салат со свининой в мёде
16,Салат Цезарь
17,Салат с утиной печенью
18,Салат Горошек
19,Салат с лососем
20,Салат Сельдь под шубой
21,Борщ
22,Куриный бульён
23,Щавель
24,Солянка мясная
25,Гороховый суп
26,Овощи на пару
27,Картофель жареный с грибами
28,Пекинская утка
29,Хлебная корзина
30,Говядина на овощной подушке
31,Свинина на гриле
32,Куриные бедра
33,Чизбургер
34,Куриные крилышки
35,Икра
36,Скумбрия
37,Уха
38,Драники
39,Пельмени вареные
40,Пельмени жареные
41,Чизкейк
42,Медовик
43,Соус Барбекю
44,Пиво
45,Вино
46,Фрост
47,Кола
48,Чай
49,Кофе
50,Гамбургер